Task=1 Orders=39 Vehicles=333 Scores=1536
1	5,23	88	43.06
1	5,23	131	63.38
1	5,23	175	30.96
1	5,23	192	51.06
1	5,23	199	64.54
1	5,23	229	47.97
1	5,23	240	55.94
1	5,23	253	43.92
1	5,23	274	64.87
1	5,23	332	30.72
1	5,33	10	54.45
1	5,33	19	54.51
1	5,33	23	47.01
1	5,33	38	62.18
1	5,33	48	61.18
1	5,33	54	54.66
1	5,33	88	46.13
1	5,33	131	67.31
1	5,33	175	41.48
1	5,33	192	54.90
1	5,33	208	36.59
1	5,33	211	54.79
1	5,33	240	59.28
1	5,33	253	40.97
1	5,33	332	39.62
1	6	6	58.87
1	6	20	12.97
1	6	21	14.58
1	6	25	16.17
1	6	27	15.93
1	6	37	41.96
1	6	40	40.54
1	6	55	46.86
1	6	63	56.00
1	6	66	21.62
1	6	78	60.04
1	6	100	40.38
1	6	106	41.15
1	6	114	48.93
1	6	117	35.86
1	6	122	18.38
1	6	138	51.14
1	6	141	22.25
1	6	145	16.14
1	6	151	17.11
1	6	165	38.80
1	6	166	48.63
1	6	173	18.59
1	6	181	16.08
1	6	195	17.20
1	6	196	17.25
1	6	198	17.70
1	6	209	24.85
1	6	213	54.04
1	6	218	16.30
1	6	221	47.72
1	6	225	27.21
1	6	230	41.00
1	6	246	13.42
1	6	257	17.62
1	6	268	19.35
1	6	282	42.89
1	6	283	46.04
1	6	284	16.41
1	6	287	16.99
1	6	308	16.51
1	6	314	21.99
1	6	315	44.23
1	6	316	17.10
1	6	317	23.35
1	6	323	17.73
1	6	324	16.14
1	6	327	16.15
1	6,13	20	37.17
1	6,13	21	38.55
1	6,13	63	85.25
1	6,13	100	63.90
1	6,13	138	78.07
1	6,13	141	45.86
1	6,13	165	64.87
1	6,13	282	69.32
1	6,13	283	70.79
1	6,13	315	70.79
1	6,20	6	87.13
1	6,20	63	75.00
1	6,20	78	92.01
1	6,20	100	54.59
1	6,20	138	68.99
1	6,20	141	46.87
1	6,20	165	66.01
1	6,20	213	70.76
1	6,20	283	62.17
1	6,38	6	87.66
1	6,38	63	87.11
1	6,38	78	92.61
1	6,38	100	65.30
1	6,38	138	79.75
1	6,38	141	47.34
1	6,38	165	66.54
1	6,38	213	82.56
1	6,38	283	72.31
1	7	1	43.21
1	7	10	37.51
1	7	17	50.20
1	7	19	38.14
1	7	23	21.32
1	7	38	42.03
1	7	48	38.03
1	7	54	36.83
1	7	76	40.03
1	7	88	22.83
1	7	102	63.25
1	7	120	51.70
1	7	131	52.73
1	7	161	42.06
1	7	175	19.06
1	7	180	45.03
1	7	192	37.51
1	7	199	34.14
1	7	208	18.61
1	7	211	38.18
1	7	229	32.77
1	7	232	18.46
1	7	234	17.86
1	7	240	37.17
1	7	247	39.87
1	7	251	52.20
1	7	253	19.41
1	7	274	51.94
1	7	332	15.90
1	7,23	10	43.83
1	7,23	19	47.61
1	7,23	23	31.45
1	7,23	38	52.65
1	7,23	48	48.52
1	7,23	54	46.77
1	7,23	88	33.77
1	7,23	131	61.90
1	7,23	175	31.11
1	7,23	192	48.30
1	7,23	199	44.63
1	7,23	229	42.65
1	7,23	232	27.97
1	7,23	240	45.38
1	7,23	247	49.35
1	7,23	251	60.28
1	7,23	253	32.15
1	7,23	274	61.93
1	7,23	332	25.45
1	7,32	19	57.52
1	7,32	38	57.59
1	7,32	54	51.73
1	7,32	131	66.25
1	7,32	192	53.59
1	7,32	208	34.17
1	7,32	211	53.92
1	7,32	232	34.69
1	7,32	234	33.94
1	7,32	240	52.79
1	7,32	247	55.35
1	7,32	274	68.46
1	8	58	19.00
1	8	67	31.76
1	8	87	25.03
1	8	104	62.01
1	8	107	20.83
1	8	130	19.86
1	8	136	19.83
1	8	140	57.13
1	8	155	23.17
1	8	168	47.13
1	8	179	37.85
1	8	185	70.13
1	8	217	23.32
1	8	237	48.28
1	8	256	23.37
1	8	260	21.80
1	8	272	32.73
1	8	276	21.38
1	8	280	35.08
1	8	288	56.17
1	8	290	34.14
1	8	294	40.49
1	8	295	41.13
1	8	300	32.27
1	8	312	33.96
1	8	320	26.07
1	8	325	29.24
1	8	328	23.85
1	8	329	34.38
1	8,30	67	49.14
1	8,30	104	78.24
1	8,30	107	38.24
1	8,30	140	74.45
1	8,30	168	83.96
1	8,30	237	66.97
1	9	29	33.92
1	9	58	13.46
1	9	67	26.07
1	9	70	18.39
1	9	75	14.25
1	9	85	17.52
1	9	130	14.51
1	9	136	14.68
1	9	140	47.03
1	9	147	12.69
1	9	156	24.97
1	9	169	26.03
1	9	179	30.27
1	9	217	18.08
1	9	237	42.35
1	9	256	18.17
1	9	260	16.61
1	9	272	32.76
1	9	276	16.21
1	9	280	29.93
1	9	294	31.62
1	9	300	28.39
1	9	312	30.92
1	9	320	22.07
1	9	325	24.10
1	9	328	15.48
1	9,35	58	35.07
1	9,35	67	45.94
1	9,35	130	27.93
1	9,35	136	30.80
1	9,35	140	67.46
1	9,35	169	39.13
1	9,35	179	43.72
1	9,35	217	30.85
1	9,35	237	55.45
1	9,35	256	30.07
1	9,35	260	32.32
1	9,35	272	48.17
1	9,35	276	30.30
1	9,35	280	40.94
1	9,35	294	54.54
1	9,35	300	40.97
1	9,35	312	46.34
1	9,35	320	35.21
1	9,35	325	32.92
1	9,35	328	38.35
1	10	28	49.44
1	10	59	42.85
1	10	77	52.01
1	10	81	42.82
1	10	89	50.11
1	10	124	55.79
1	10	128	61.24
1	10	135	64.14
1	10	160	74.37
1	10	186	31.37
1	10	188	57.37
1	10	215	49.08
1	10	216	22.61
1	10	231	49.85
1	10	235	70.56
1	10	249	40.85
1	10	306	46.42
1	10,37	28	58.34
1	10,37	59	51.48
1	10,37	77	59.24
1	10,37	81	49.61
1	10,37	89	65.61
1	10,37	124	64.90
1	10,37	216	30.01
1	10,37	249	45.83
1	10,37	306	54.35
1	11	5	52.42
1	11	21	23.42
1	11	26	21.28
1	11	35	19.08
1	11	44	26.42
1	11	46	57.35
1	11	49	63.37
1	11	65	56.34
1	11	114	62.27
1	11	125	18.92
1	11	159	19.04
1	11	214	53.61
1	11	243	21.93
1	11	258	41.38
1	11	263	50.85
1	11	292	27.49
1	11	306	48.11
1	11,21	21	41.70
1	11,21	26	43.17
1	11,21	35	42.51
1	11,21	44	48.46
1	11,21	46	80.96
1	11,21	214	80.51
1	11,21	243	45.11
1	11,21	263	76.83
1	11,21	306	72.83
1	12	2	34.89
1	12	12	23.34
1	12	50	11.48
1	12	57	36.49
1	12	74	9.58
1	12	92	32.61
1	12	98	38.82
1	12	107	10.55
1	12	126	10.41
1	12	130	14.17
1	12	133	46.00
1	12	136	15.06
1	12	140	49.97
1	12	169	26.87
1	12	170	23.07
1	12	183	17.85
1	12	201	56.38
1	12	202	20.51
1	12	217	17.25
1	12	220	19.76
1	12	237	42.31
1	12	241	36.30
1	12	256	15.35
1	12	260	15.79
1	12	265	14.52
1	12	276	13.69
1	12	278	46.66
1	12	280	25.99
1	12	294	33.49
1	12	320	22.86
1	12	322	21.39
1	12	325	22.45
1	12	326	14.38
1	13	20	21.45
1	13	21	21.46
1	13	40	44.79
1	13	44	35.56
1	13	46	53.87
1	13	49	70.59
1	13	63	65.99
1	13	100	47.54
1	13	114	58.72
1	13	138	62.01
1	13	141	33.41
1	13	165	46.39
1	13	166	59.82
1	13	214	56.72
1	13	258	44.97
1	13	282	52.17
1	13	283	55.30
1	13	315	52.34
1	13,20	63	83.03
1	13,20	100	60.51
1	13,20	138	76.23
1	13,20	141	50.72
1	13,20	165	68.04
1	13,20	283	68.63
1	13,22	20	34.80
1	13,22	21	34.80
1	13,22	44	48.13
1	13,22	46	68.87
1	13,22	63	82.49
1	13,22	100	61.52
1	13,22	138	77.45
1	13,22	141	46.92
1	13,22	165	61.04
1	13,22	214	71.86
1	13,22	282	67.24
1	13,22	283	69.63
1	13,22	315	67.51
1	13,38	63	88.30
1	13,38	100	64.39
1	13,38	138	80.96
1	13,38	141	54.85
1	13,38	165	78.25
1	13,38	283	72.90
1	14	28	39.85
1	14	40	49.79
1	14	44	36.10
1	14	46	59.51
1	14	49	67.86
1	14	59	46.48
1	14	77	53.99
1	14	81	45.00
1	14	89	54.08
1	14	100	48.30
1	14	114	64.48
1	14	124	58.92
1	14	128	61.83
1	14	135	66.34
1	14	138	60.99
1	14	141	38.17
1	14	160	77.70
1	14	188	60.93
1	14	214	58.06
1	14	215	42.08
1	14	216	25.17
1	14	231	52.06
1	14	249	44.03
1	14	258	49.27
1	14	282	56.18
1	14	306	49.28
1	14,19	28	68.37
1	14,19	44	48.85
1	14,19	46	68.59
1	14,19	100	58.69
1	14,19	124	74.97
1	14,19	138	73.55
1	14,19	141	50.75
1	14,19	214	70.82
1	14,19	249	74.49
1	14,19	282	66.96
1	14,37	28	47.96
1	14,37	59	56.63
1	14,37	77	64.08
1	14,37	81	54.31
1	14,37	89	68.83
1	14,37	100	57.86
1	14,37	124	64.65
1	14,37	216	29.97
1	14,37	249	49.45
1	14,37	282	66.75
1	14,37	306	59.18
1	15	15	48.52
1	15	28	39.77
1	15	59	32.83
1	15	60	19.14
1	15	77	47.46
1	15	81	37.25
1	15	89	44.61
1	15	93	55.72
1	15	95	34.56
1	15	97	28.30
1	15	113	17.55
1	15	118	31.59
1	15	124	45.30
1	15	128	50.68
1	15	150	15.73
1	15	160	64.14
1	15	186	24.85
1	15	188	45.34
1	15	191	15.65
1	15	193	15.24
1	15	231	41.87
1	15	235	60.77
1	15	238	22.04
1	15	244	29.45
1	15	249	35.66
1	15	250	17.61
1	15	269	18.30
1	15	273	32.89
1	15	301	50.77
1	15	302	32.65
1	15	304	25.39
1	15	310	19.65
1	15	313	42.63
1	15,19	28	66.72
1	15,19	124	81.56
1	15,19	249	64.28
1	16	50	20.62
1	16	67	33.61
1	16	80	63.44
1	16	104	60.65
1	16	107	17.31
1	16	140	58.38
1	16	168	50.77
1	16	170	33.70
1	16	237	47.62
1	16,34	50	30.85
1	16,34	67	44.70
1	16,34	104	70.58
1	16,34	107	27.56
1	16,34	140	67.14
1	16,34	168	60.49
1	16,34	170	44.06
1	16,34	237	58.03
1	16,35	50	37.27
1	16,35	67	49.23
1	16,35	104	77.73
1	16,35	107	33.87
1	16,35	140	77.24
1	16,35	168	73.93
1	16,35	170	51.87
1	16,35	237	65.83
1	17	7	26.51
1	17	13	44.85
1	17	22	16.85
1	17	24	36.58
1	17	31	31.08
1	17	42	33.41
1	17	61	20.15
1	17	64	43.86
1	17	73	18.96
1	17	82	37.42
1	17	86	16.56
1	17	137	53.41
1	17	143	39.01
1	17	149	44.45
1	17	152	17.17
1	17	163	35.76
1	17	177	42.07
1	17	187	28.80
1	17	197	19.24
1	17	207	61.55
1	17	212	37.20
1	17	239	18.99
1	17	254	39.70
1	17	264	21.44
1	17	267	48.44
1	17	293	56.86
1	17	296	31.15
1	17	299	39.45
1	17	309	29.06
1	17	318	20.79
1	17,26	7	33.96
1	17,26	13	51.20
1	17,26	22	22.68
1	17,26	24	43.44
1	17,26	31	36.93
1	17,26	42	40.48
1	17,26	61	26.48
1	17,26	73	25.35
1	17,26	82	43.92
1	17,26	86	22.79
1	17,26	149	51.59
1	17,26	152	23.62
1	17,26	163	42.76
1	17,26	187	35.46
1	17,26	197	25.93
1	17,26	239	25.37
1	17,26	264	27.99
1	17,26	309	36.07
1	17,26	318	27.65
1	18	10	39.13
1	18	17	47.30
1	18	19	36.59
1	18	23	24.24
1	18	38	41.20
1	18	41	16.80
1	18	48	43.82
1	18	54	38.49
1	18	76	39.30
1	18	88	29.48
1	18	102	62.61
1	18	103	26.10
1	18	120	54.06
1	18	131	51.72
1	18	154	17.54
1	18	161	38.32
1	18	175	15.72
1	18	180	43.27
1	18	192	36.75
1	18	199	38.73
1	18	208	15.94
1	18	211	37.54
1	18	227	38.21
1	18	229	33.63
1	18	240	40.27
1	18	253	18.65
1	18	274	50.08
1	18	291	16.83
1	18	332	16.72
1	18,33	10	46.08
1	18,33	19	46.76
1	18,33	23	35.45
1	18,33	38	52.31
1	18,33	48	51.10
1	18,33	54	46.01
1	18,33	88	36.25
1	18,33	131	60.10
1	18,33	175	29.28
1	18,33	192	42.37
1	18,33	208	26.86
1	18,33	211	45.37
1	18,33	240	49.76
1	18,33	253	27.59
1	18,33	332	28.97
1	19	20	21.35
1	19	21	20.62
1	19	28	52.07
1	19	40	45.06
1	19	44	31.80
1	19	46	54.10
1	19	49	66.07
1	19	63	64.21
1	19	100	44.72
1	19	114	59.01
1	19	124	57.79
1	19	138	58.56
1	19	141	32.48
1	19	165	45.72
1	19	214	55.82
1	19	215	46.49
1	19	231	48.15
1	19	249	49.96
1	19	258	44.18
1	19	263	53.35
1	19	282	52.31
1	19	283	39.01
1	19	315	51.68
1	19,37	28	60.97
1	19,37	100	58.61
1	19,37	124	61.38
1	19,37	249	56.13
1	19,37	282	56.01
1	20	6	68.52
1	20	18	30.82
1	20	40	49.28
1	20	51	60.83
1	20	63	65.31
1	20	78	70.70
1	20	93	58.00
1	20	100	45.52
1	20	127	69.38
1	20	138	59.65
1	20	139	45.73
1	20	141	36.18
1	20	158	32.01
1	20	165	52.15
1	20	166	53.18
1	20	174	48.58
1	20	178	51.69
1	20	213	61.69
1	20	249	53.73
1	20	270	46.45
1	20	283	53.25
1	20,25	6	76.96
1	20,25	63	79.21
1	20,25	78	80.55
1	20,25	138	68.10
1	20,25	141	43.52
1	20,25	165	65.70
1	20,25	213	69.87
1	20,25	283	61.25
1	20,28	6	86.10
1	20,28	78	96.30
1	20,28	213	85.15
1	20,38	6	89.94
1	20,38	18	54.69
1	20,38	63	88.11
1	20,38	78	93.79
1	20,38	93	79.41
1	20,38	100	65.17
1	20,38	127	91.79
1	20,38	138	81.31
1	20,38	141	55.80
1	20,38	158	63.73
1	20,38	165	72.99
1	20,38	213	83.04
1	20,38	249	75.56
1	20,38	270	67.07
1	20,38	283	73.39
1	21	20	23.28
1	21	21	22.35
1	21	26	22.97
1	21	35	23.04
1	21	40	45.24
1	21	44	30.76
1	21	46	56.17
1	21	49	64.58
1	21	100	48.20
1	21	114	61.13
1	21	124	58.77
1	21	135	67.38
1	21	141	35.90
1	21	214	56.83
1	21	215	59.20
1	21	231	52.86
1	21	243	23.97
1	21	258	44.66
1	21	263	52.54
1	21	282	54.34
1	21	306	48.17
1	21	315	51.69
1	21,36	26	30.37
1	21,36	35	30.55
1	21,36	44	37.93
1	21,36	214	74.37
1	21,36	263	71.77
1	21,38	100	60.76
1	21,38	141	51.10
1	21,39	21	36.08
1	21,39	26	37.17
1	21,39	35	36.92
1	21,39	44	43.62
1	21,39	214	75.76
1	21,39	263	74.30
1	22	20	13.61
1	22	21	13.77
1	22	25	15.73
1	22	40	34.24
1	22	44	29.89
1	22	46	45.66
1	22	49	63.54
1	22	60	21.99
1	22	63	57.62
1	22	66	22.32
1	22	79	32.62
1	22	100	41.54
1	22	106	45.85
1	22	114	50.11
1	22	117	37.34
1	22	122	21.59
1	22	138	54.62
1	22	141	26.18
1	22	145	18.82
1	22	151	20.38
1	22	165	38.13
1	22	166	51.92
1	22	173	21.99
1	22	195	19.94
1	22	198	20.90
1	22	209	28.66
1	22	214	50.31
1	22	218	21.17
1	22	222	43.21
1	22	225	30.58
1	22	230	44.00
1	22	245	29.20
1	22	246	16.49
1	22	258	37.63
1	22	259	36.07
1	22	268	17.97
1	22	282	44.75
1	22	283	48.68
1	22	308	20.86
1	22	314	24.25
1	22	315	45.01
1	22	316	22.06
1	22	324	17.35
1	22	327	21.83
1	22,38	63	71.63
1	22,38	100	52.28
1	22,38	138	66.49
1	22,38	141	53.54
1	22,38	165	68.46
1	22,38	283	59.77
1	23	1	44.15
1	23	10	28.08
1	23	17	53.14
1	23	19	40.17
1	23	23	22.44
1	23	38	44.42
1	23	48	39.41
1	23	54	38.46
1	23	76	42.63
1	23	88	26.01
1	23	102	66.14
1	23	109	58.01
1	23	120	54.34
1	23	131	54.42
1	23	142	50.93
1	23	161	44.32
1	23	175	22.41
1	23	180	47.83
1	23	192	40.37
1	23	199	36.04
1	23	229	34.27
1	23	232	19.79
1	23	240	33.13
1	23	247	41.18
1	23	251	37.83
1	23	253	23.18
1	23	274	53.31
1	23	332	17.03
1	24	4	18.66
1	24	8	45.08
1	24	9	18.28
1	24	16	35.73
1	24	30	19.96
1	24	31	32.55
1	24	36	38.79
1	24	56	43.72
1	24	62	21.30
1	24	64	45.27
1	24	68	46.66
1	24	69	54.11
1	24	86	17.21
1	24	91	31.58
1	24	101	45.83
1	24	111	19.41
1	24	123	54.82
1	24	129	20.56
1	24	132	18.56
1	24	143	41.18
1	24	149	42.82
1	24	152	20.77
1	24	163	29.82
1	24	167	45.61
1	24	171	46.75
1	24	187	28.87
1	24	207	63.10
1	24	224	51.38
1	24	252	15.75
1	24	262	20.80
1	24	264	22.20
1	24	267	49.07
1	24	281	18.93
1	24	286	37.28
1	24	289	34.42
1	24	296	42.79
1	24	331	52.48
1	25	6	56.48
1	25	27	11.11
1	25	37	27.82
1	25	51	51.27
1	25	55	37.46
1	25	63	50.28
1	25	66	23.08
1	25	78	45.10
1	25	106	35.55
1	25	138	50.37
1	25	139	36.03
1	25	141	24.17
1	25	148	30.79
1	25	151	17.04
1	25	165	39.89
1	25	166	43.23
1	25	173	14.72
1	25	174	37.85
1	25	178	41.49
1	25	181	11.18
1	25	195	13.70
1	25	196	12.65
1	25	198	13.13
1	25	203	11.76
1	25	206	14.63
1	25	209	20.82
1	25	213	52.58
1	25	218	10.75
1	25	221	44.82
1	25	225	21.82
1	25	230	37.73
1	25	246	14.48
1	25	257	12.37
1	25	268	22.37
1	25	283	43.68
1	25	284	11.42
1	25	287	10.76
1	25	305	31.89
1	25	308	14.73
1	25	315	43.13
1	25	316	13.03
1	25	317	18.35
1	25	321	14.35
1	25	323	13.44
1	25	327	15.25
1	26	7	24.87
1	26	13	43.69
1	26	22	15.32
1	26	24	35.07
1	26	31	29.62
1	26	42	31.42
1	26	61	18.66
1	26	64	42.39
1	26	73	17.45
1	26	82	35.93
1	26	86	15.08
1	26	137	51.92
1	26	143	37.55
1	26	149	43.25
1	26	152	15.66
1	26	163	34.28
1	26	177	40.90
1	26	187	27.30
1	26	197	17.75
1	26	207	60.07
1	26	212	35.68
1	26	239	17.49
1	26	254	38.21
1	26	264	19.94
1	26	267	46.90
1	26	293	55.62
1	26	296	32.90
1	26	299	38.03
1	26	309	27.52
1	26	318	19.25
1	26,31	7	34.66
1	26,31	22	22.01
1	26,31	24	42.75
1	26,31	42	38.80
1	26,31	61	25.70
1	26,31	73	24.65
1	26,31	82	43.15
1	26,31	86	21.87
1	26,31	149	52.76
1	26,31	239	24.39
1	26,31	264	27.08
1	27	50	23.65
1	27	67	35.44
1	27	80	65.18
1	27	104	62.15
1	27	107	20.59
1	27	140	59.96
1	27	168	40.86
1	27	169	33.39
1	27	170	36.68
1	27	237	51.00
1	27,30	67	49.51
1	27,30	104	78.38
1	27,30	107	38.83
1	27,30	140	75.35
1	27,30	168	64.31
1	27,30	237	68.69
1	28	6	58.92
1	28	43	50.58
1	28	78	65.54
1	28	90	37.85
1	28	108	53.75
1	28	119	64.96
1	28	139	46.34
1	28	148	39.44
1	28	157	56.17
1	28	162	22.31
1	28	166	49.92
1	28	176	28.35
1	28	213	58.25
1	28	219	18.03
1	28,38	6	86.63
1	28,38	78	96.89
1	28,38	176	47.51
1	28,38	213	85.69
1	29	1	51.49
1	29	6	64.18
1	29	18	23.82
1	29	38	46.63
1	29	43	55.73
1	29	51	53.04
1	29	54	38.87
1	29	90	35.15
1	29	93	56.85
1	29	95	37.17
1	29	97	36.28
1	29	102	71.25
1	29	121	18.61
1	29	127	62.20
1	29	158	44.30
1	29	174	46.32
1	29	178	43.92
1	29	192	46.46
1	29	194	29.55
1	29	195	23.61
1	29	198	24.03
1	29	206	25.23
1	29	213	54.75
1	29	225	30.63
1	29	232	21.24
1	29	247	46.68
1	29	250	23.83
1	29	266	31.56
1	29	270	41.34
1	29	274	47.89
1	29	275	32.93
1	29	277	21.73
1	29	297	20.01
1	29	298	39.55
1	29	311	44.65
1	30	67	37.10
1	30	104	67.07
1	30	107	26.45
1	30	140	63.08
1	30	168	55.99
1	30	185	75.97
1	30	237	55.25
1	31	7	16.42
1	31	14	39.80
1	31	22	10.99
1	31	24	34.07
1	31	32	25.08
1	31	33	29.21
1	31	36	27.28
1	31	42	29.32
1	31	45	30.06
1	31	47	11.61
1	31	61	10.01
1	31	64	36.92
1	31	71	12.93
1	31	73	10.14
1	31	82	29.41
1	31	86	10.10
1	31	115	12.58
1	31	116	44.63
1	31	143	30.23
1	31	149	34.75
1	31	172	38.99
1	31	177	32.68
1	31	184	58.63
1	31	207	51.80
1	31	210	39.15
1	31	212	28.27
1	31	228	14.70
1	31	239	8.58
1	31	254	38.28
1	31	264	12.97
1	31	267	36.56
1	31	293	48.94
1	31	299	28.01
1	32	19	45.06
1	32	38	39.00
1	32	54	42.92
1	32	76	46.83
1	32	131	57.72
1	32	180	51.44
1	32	192	44.72
1	32	208	25.20
1	32	211	44.66
1	32	232	25.90
1	32	234	25.23
1	32	240	43.73
1	32	247	46.62
1	32	274	59.24
1	33	3	19.82
1	33	10	37.75
1	33	17	48.73
1	33	19	38.13
1	33	23	25.38
1	33	38	43.06
1	33	48	42.04
1	33	52	34.39
1	33	54	37.07
1	33	76	38.17
1	33	88	27.07
1	33	94	18.01
1	33	96	49.48
1	33	102	60.66
1	33	105	46.45
